date,nifty_close,nifty_log_return,volatility_5d,volatility_20d,volatility_60d,momentum_20d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,connectedness_60d,regime,stress_next_10d,stress_probability,warning_level,driver_1_name,driver_2_name,driver_3_name,driver_4_name,driver_5_name,driver_6_name,driver_7_name,driver_8_name,driver_1_importance,driver_2_importance,driver_3_importance,driver_4_importance,driver_5_importance,driver_6_importance,driver_7_importance,driver_8_importance
2025-09-24,25056.900390625,-0.004483689738311369,0.056477461251535487,0.06941197713161203,0.08004315487473777,0.013954714338668017,-0.018984581188220773,-0.010348039086830352,0.005703012398055929,-0.012474737040318429,0.16781072277086506,2,0,0.05101881294212381,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-09-25,24890.849609375,-0.006649003929023678,0.030898772576889454,0.06625512504378486,0.08104226169357384,0.01591570973037415,-0.024748766407091782,0.024714758925285185,-0.0003310068639466035,0.0007961571938777112,0.16554253619548193,2,0,0.047580124881272924,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-09-26,24654.69921875,-0.009532730366894171,0.04793186598129761,0.07471053465432546,0.08294413365998528,0.009327834453426664,-0.03400140194926049,0.060296900584934754,-6.196080244480484e-05,0.010050091846489195,0.17100493783754367,2,0,0.056079524454941715,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-09-29,24634.900390625,-0.0008033674181469053,0.05822376616471399,0.06914547107322129,0.082897885719599,0.0003999833122172447,-0.034777142105005376,-0.005249380403737014,-0.0010847679737854277,0.012129154941421527,0.1712816155061144,2,0,0.037942770104068414,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-09-30,24611.099609375,-0.0009666077692873642,0.059447847482617354,0.0689002125733944,0.08271043497699111,0.0012815505744847577,-0.03570968324517587,-0.026385241315251773,0.00031231055955549536,0.0046690185276974105,0.17126779694258845,2,0,0.03562142741812791,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-01,24836.30078125,0.009108779315782911,0.11336452476169946,0.0737042709347385,0.0850498402595243,0.004905917494290035,-0.026886050298756015,-0.07046068242765013,0.0015354345472429198,0.0062738947470999396,0.16595951931590683,2,0,0.05773469601035721,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-03,24894.25,0.0023305289834212317,0.10674062409522968,0.07405839556960249,0.08504003688167708,0.006466696599373822,-0.02283903809046517,-0.022351753458598633,-0.0013563452292785216,0.0029249268361128955,0.16215028975480475,2,0,0.04131334371665269,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-06,25077.650390625,0.007340173682813145,0.07360468594907955,0.07813250200093208,0.08645414456702455,0.013606983979022713,-0.013607405090757863,0.0129223812469339,0.00016794605500480841,0.017242740455943206,0.15844895652783872,2,0,0.0951742417589895,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-07,25108.30078125,0.0012214730903838955,0.06746405650303487,0.0781248231062539,0.08599414626772178,0.013528775522705816,-0.012401816932671172,-0.013738900433121648,-0.00015777227948787775,0.0070668342857844735,0.15894065980790767,2,0,0.1207227844816042,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-08,25046.150390625,-0.002478361181704969,0.07467154330876448,0.07794233866336067,0.08452366060332309,0.0071395568724772485,-0.014846411387426595,0.025870669049492312,0.00024232830549397733,0.016506867263072822,0.1627404743255748,2,0,0.06795959885313628,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-09,25181.80078125,0.005401403691044138,0.06042064607368972,0.0788440316495832,0.08507682833285772,0.00835703917973607,-0.009510802240444205,-0.018428761040213515,0.0003898838257963,-0.024051075382324094,0.1606067403664936,2,0,0.08948249573782259,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-10,25285.349609375,0.004103618794969677,0.060930095833677894,0.07988255452529393,0.08498909853903487,0.01119152224010711,-0.005437860968712682,-0.0019762356042999363,0.0009935369822033913,0.006997886523715691,0.1753794526631799,2,0,0.011876962263654964,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-13,25227.349609375,-0.00229645322410299,0.05714729974356805,0.07919109872707818,0.08511619205758922,0.004513403256152015,-0.00771920589591224,0.09009899139030386,-0.0012164564432355363,0.033146710552253156,0.18664553870054806,2,0,0.0404515401634344,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-14,25145.5,-0.0032497538671538706,0.0652369713248124,0.07985200188474319,0.08497936062252433,0.0030436066419279317,-0.010938640225928165,0.013623943270844707,-0.0010388016707127967,0.0073554082612508065,0.18478171115531736,2,0,0.0054489722673429705,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-15,25323.55078125,0.007055869574948304,0.07419107333385598,0.08018907265790455,0.08532682669770199,0.003346045349558846,-0.003935273905434911,-0.05645162392963732,0.0013240962105447451,0.009175240478579871,0.18155030005889475,2,0,0.010804424129100343,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-16,25585.30078125,0.010283174673803686,0.0931279729985723,0.08718516765981392,0.08727782372557169,0.0100690195023736,0.0,0.03228871426494839,-0.010959362029406505,0.024514470108056186,0.20384797325088624,2,0,0.04952897887355085,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-17,25709.849609375,0.004856173417564946,0.09374971624842655,0.08785209953352023,0.08770810545536065,0.01125922388639422,0.0,0.0699172251042528,0.0020635365958874274,-0.021209936091034498,0.2056913306292239,2,0,0.04448844652362738,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-20,25843.150390625,0.005171418863234578,0.0794086712022234,0.0877152163251437,0.0874082163464233,0.02037740650629072,0.0,-0.023215860284335976,0.00013179437961130525,0.034675932031636325,0.19211616900618858,2,0,0.05957025880766937,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-21,25868.599609375,0.000984272270985187,0.05387340933846845,0.08486492652521882,0.08629644047879342,0.026436027208834645,0.0,-0.005281643288353122,-0.0013897273056794335,-0.0574161146704919,0.18591747296696284,2,0,0.0666989323948206,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-23,25891.400390625,0.0008810194252255599,0.06120397226567034,0.08432670929484828,0.08397066474250635,0.02868155468424094,0.0,0.0380530393135774,-0.0015896019371092196,0.008882723499682887,0.18530355362338602,2,0,0.012088938779473526,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-24,25795.150390625,-0.003724377417414715,0.05756401016356425,0.08366283960326562,0.08321531179762894,0.02946294188391385,-0.0037174505259611745,-0.011935157298543775,0.0004410320881278462,-0.001881583554853683,0.18500417685043966,2,0,0.0009249194755704758,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-27,25966.05078125,0.006603440715082343,0.06462916624721524,0.0797784925432637,0.08347470199155581,0.04319664409807977,0.0,0.02329590168547746,0.0005696470925877772,-0.028541703100724125,0.18362996978787402,2,0,0.041098680101743036,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-28,25936.19921875,-0.0011502994876568806,0.060428074308797625,0.06826516029523363,0.08355481760436519,0.051977920664528554,-0.001149638146805021,0.007588545969073435,0.004475707490399383,-0.009105120770259267,0.18098673458498332,2,0,0.02725516467964091,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-29,26053.900390625,0.004527837947803093,0.0663546784962475,0.0674265568156408,0.08344822577899459,0.057601207128891385,0.0,0.0016736785006612465,3.856981400085502e-05,0.004418631991192301,0.18868632672457017,2,0,0.0560661703046898,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-30,25877.849609375,-0.0067801087261205595,0.08881783045953973,0.07451883857987242,0.08282559773880345,0.05147067868180355,-0.0067571756478100875,0.008354170890944701,0.0013612197899097733,0.0037993229578294763,0.18701693796593283,2,0,0.03826019742651347,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-10-31,25722.099609375,-0.00603684598005394,0.09598328145065683,0.07610556212274121,0.08320204443195266,0.03566548963659377,-0.012735167336764386,0.006627997160626009,0.0032701378990043217,-0.004830773379692066,0.1971918666538897,2,0,0.022324505109839344,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-03,25763.349609375,0.0016023948300851742,0.07716781696141993,0.07607605920150712,0.08287785504357169,0.03491166069975993,-0.011151911110957813,0.04279839292921506,0.0015896706184919118,0.0043788314775428105,0.19611577240899386,2,0,0.022021894839300258,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-04,25597.650390625,-0.006452358545521619,0.08422029103894149,0.07827358398033012,0.08382745308333116,0.020735594918190436,-0.01751177340664789,-0.0015785680854961681,-0.0005857698658358057,-0.013328350772296993,0.1927650360532841,2,0,0.025308414648305126,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-06,25509.69921875,-0.003441824292231388,0.05575565501485648,0.07985361426777661,0.08425009199390335,0.015986682690998677,-0.020887512568782962,-0.01897231449450798,-0.001876576909771499,0.007701047847493925,0.19116181993434836,2,0,0.0164420780946323,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-07,25492.30078125,-0.0006822649376463374,0.05492805216162705,0.07912892090308331,0.08162242902577171,0.01781313230443593,-0.021555298859478267,0.01208707284842303,0.001310981939860456,0.004710611081965688,0.18997471663164398,2,0,0.010878443114604593,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-10,25574.349609375,0.0032134043686120606,0.06158469913031956,0.07784246801045813,0.07994346935324372,0.015588592393967593,-0.018406103272834984,-0.020700654474163693,-0.00016915397287697864,0.027981432940693773,0.18642382285429596,2,0,0.024134550035239555,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-11,25694.94921875,0.004704563337769585,0.07317353982732962,0.07821180441365685,0.07977275514165916,0.016199088234996495,-0.013777252791070116,0.015447120116828916,0.000553844941143744,-0.001382871254852036,0.18389444271919467,2,0,0.010967477256388995,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-12,25875.80078125,0.007013755040665259,0.06669291258338782,0.0802725441982471,0.08024352958728447,0.025704292441169674,-0.006835813705616478,-0.03042434919171333,-0.002712303594292531,0.023637805209899332,0.1873390009364525,2,0,0.039944593028754666,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-13,25879.150390625,0.00012944111834123362,0.050688758539615096,0.0786289532632344,0.080253364874601,0.029176210082320964,-0.006707249102053114,0.004128835024969968,0.001441251121881093,-0.004532964024486885,0.18337110057691194,2,0,0.0036618192923620406,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-14,25910.05078125,0.0011933141887734422,0.04365546378128482,0.07577540741451982,0.0779876075191788,0.023160259201653988,-0.005521231263583171,-0.018092127449790163,0.002506933875453088,-0.02391227770368931,0.18686133983987988,2,0,0.05260058697885805,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-17,26013.44921875,0.003982727442352285,0.04395446459865749,0.06866442569914405,0.07795466135002682,0.016734156895812813,-0.0015525956293882537,-0.012562782562967056,-0.0015098823980543852,-0.004811672953646595,0.18625820173330704,2,0,0.008314730789297606,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-18,25910.05078125,-0.003982727442352285,0.06567245164343365,0.06895760918288465,0.07840375737935497,0.007786944494688752,-0.005521231263583171,0.026293504717533445,-0.0005197988562531952,-0.0019634310958399626,0.18347442201957898,2,0,0.004908591268709208,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-19,26052.650390625,0.005488550984983576,0.058332284142326864,0.06925792527164251,0.07903852641987313,0.008106596789995146,-4.797746138807124e-05,-0.010743810772105844,-0.0008924325285114554,0.0040083730058095846,0.18297667337078694,2,0,0.004404618455099488,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-20,26192.150390625,0.005340256999341264,0.0629422169699879,0.07143405909227225,0.07725062172744523,0.012507471843691942,0.0,0.0142021781538475,-0.0007859697464969173,-0.005584414753465383,0.17343480266496328,2,0,0.00900442891469173,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-21,26068.150390625,-0.004745484846012005,0.081520287013148,0.07391194624230296,0.07782544461778569,0.0068265909658560275,-0.0047342428227803435,0.12273473879576069,0.002316740002797024,0.004802955665024644,0.17576976299622576,2,0,0.04479000886553176,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-24,25959.5,-0.00417664636992221,0.08460035162679269,0.07425843778830318,0.07508981399785417,0.006371337514462949,-0.008882447113172987,-0.02861337784653062,0.010618780249295856,0.0036033707983516017,0.1906472370717871,2,0,0.026726011847966285,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-25,25884.80078125,-0.002881677226488577,0.08199628052845383,0.07117825647561365,0.07291887043622368,-0.0031290857698957897,-0.011734416792483326,-0.07552870221202024,-0.005424348351297015,0.011186568651835316,0.16984411464946247,2,0,0.08678942337530479,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-26,26205.30078125,0.012305756174878724,0.11810030370897072,0.0836248379827321,0.07607982362143006,0.010375520338595345,0.0,-0.02205878342632439,3.14083791050912e-05,0.006087003698671545,0.16611494443411243,2,0,0.018597708472500522,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-27,26215.55078125,0.00039106576200431675,0.11216357555729113,0.08227098439660788,0.07471671770892414,0.006204460299662706,0.0,-0.015037619144553371,0.0001391510093968762,0.0,0.16872834806183912,2,0,0.00338162310391596,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-11-28,26202.94921875,-0.000480805927020711,0.1041698650981315,0.07799925054065018,0.07454318760014278,0.012562852566282201,-0.0004806903583736144,-0.014419005669549345,0.0022632423852162464,0.02153550917725333,0.173913656593998,2,0,0.035042762184047886,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-01,26175.75,-0.001038560391931398,0.0963761837505275,0.07426641934642945,0.07408613137641051,0.017636600336453645,-0.00151821266629526,0.0008606049036423702,-0.0001656247814969536,0.004676937836490147,0.17337489173809628,2,0,0.02845761119442265,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-02,26032.19921875,-0.005499206353098529,0.10550492109395726,0.07754847624625302,0.07525854403195793,0.010435351514896496,-0.006994000012814472,-0.034393857976657394,0.002940156087082757,-0.012632170503233064,0.1754899757624176,2,0,0.017124847846563426,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-03,25986.0,-0.0017762718275893263,0.0361423423596462,0.0736515060830213,0.0754428176814565,0.015171299062558985,-0.008756282985066255,-0.0017808998134093423,0.003397919718133746,0.002772032755381071,0.17737157406816909,2,0,0.0183701876982833,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-04,26033.75,0.0018358417105446279,0.04229220723784789,0.07202955768461117,0.07546545721351212,0.020543197187711915,-0.006934844999710199,-0.034790396252953104,0.0028170754088856498,0.0024808033077377,0.17714749310240624,2,0,0.030584471723967308,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-05,26186.44921875,0.005848298407897801,0.06733513340197851,0.0736973646696335,0.07591785201240966,0.0272297288289709,-0.001110087777397184,-0.0462107221906094,-0.003705189719318991,0.0,0.17427073578411564,2,0,0.024409339316732195,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-08,25960.55078125,-0.008663963433111377,0.09133140603448633,0.08136092647162871,0.07804988270794296,0.015101114115270597,-0.009727051021273359,0.07848841507456017,0.0011309518602786728,-0.0059627161648597715,0.16854950831569818,2,0,0.027145364624882654,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-09,25839.650390625,-0.004667959097576002,0.08929281522271582,0.08211646043263637,0.07879130932543568,0.00563150254328626,-0.014338832464807605,-0.0161725339914629,0.0021347339925488207,0.004386276677645462,0.1712212651475856,2,0,0.012441693571714457,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-10,25758.0,-0.003164890577821211,0.09011873838290015,0.07893426882201299,0.0787515119721182,-0.004552546305556682,-0.017453410957028237,-0.003652964616417842,-0.002364325143083823,-0.002714697009061351,0.168985200748642,2,0,0.014478808655634874,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
