date,nifty_close,regime,stress_probability,warning_level,driver_volatility_20d,driver_volatility_60d,driver_mean_abs_correlation_60d,driver_volatility_5d,driver_drawdown_60d
2018-10-12,10472.5,1.0,0.6962753895927599,Severe,,,,,
2018-10-15,10512.5,1.0,0.6743074315813854,Severe,,,,,
2018-10-16,10584.75,1.0,0.7644491789006476,Severe,,,,,
2018-10-17,10453.0498046875,1.0,0.8163924229974922,Severe,,,,,
2018-10-19,10303.5498046875,1.0,0.8952373395680004,Severe,,,,,
2018-10-22,10245.25,1.0,0.8557741520658795,Severe,,,,,
2018-10-23,10146.7998046875,1.0,0.8131717601934976,Severe,,,,,
2018-10-24,10224.75,1.0,0.5486640253768099,Elevated,,,,,
2018-10-25,10124.900390625,1.0,0.5918901353241958,Elevated,,,,,
2018-10-26,10030.0,1.0,0.6409877130499849,Severe,,,,,
2018-10-29,10250.849609375,1.0,0.4955998951860166,Elevated,,,,,
2018-10-30,10198.400390625,1.0,0.5574930966483388,Elevated,,,,,
2018-10-31,10386.599609375,1.0,0.5452817302252039,Elevated,,,,,
2018-11-01,10380.4501953125,1.0,0.5242933085584613,Elevated,,,,,
2018-11-02,10553.0,1.0,0.38504305933603805,Elevated,,,,,
2018-11-05,10524.0,1.0,0.3689790153808935,Elevated,,,,,
2018-11-06,10530.0,0.0,0.2952603535061983,Normal,,,,,
2018-11-07,10598.400390625,0.0,0.272245332545749,Normal,,,,,
2018-11-09,10585.2001953125,0.0,0.2901825167750179,Normal,,,,,
2018-11-12,10482.2001953125,0.0,0.3320236719596202,Elevated,,,,,
2018-11-13,10582.5,0.0,0.3249754300281996,Elevated,,,,,
2018-11-14,10576.2998046875,0.0,0.3191839955481586,Elevated,,,,,
2018-11-15,10616.7001953125,0.0,0.2974329008745855,Normal,,,,,
2018-11-16,10682.2001953125,0.0,0.2556411925004504,Normal,,,,,
2018-11-19,10763.400390625,0.0,0.24215238316891996,Normal,,,,,
2018-11-20,10656.2001953125,0.0,0.2651549467809977,Normal,,,,,
2018-11-21,10600.0498046875,0.0,0.26977726411242187,Normal,,,,,
2018-11-22,10526.75,0.0,0.28206536615693806,Normal,,,,,
2018-11-26,10628.599609375,0.0,0.24777704531778205,Normal,,,,,
2018-11-27,10685.599609375,0.0,0.2591298850820456,Normal,,,,,
2018-11-28,10728.849609375,0.0,0.4007956463156971,Elevated,,,,,
2018-11-29,10858.7001953125,0.0,0.1639681656692475,Normal,,,,,
2018-11-30,10876.75,0.0,0.12163233590671885,Normal,,,,,
2018-12-03,10883.75,0.0,0.11077492748054879,Normal,,,,,
2018-12-04,10869.5,0.0,0.102207437093917,Normal,,,,,
2018-12-05,10782.900390625,0.0,0.10188238337306883,Normal,,,,,
2018-12-06,10601.150390625,0.0,0.23918184742290616,Normal,,,,,
2018-12-07,10693.7001953125,0.0,0.22384680162412837,Normal,,,,,
2018-12-10,10488.4501953125,0.0,0.3202761060511262,Elevated,,,,,
2018-12-11,10549.150390625,1.0,0.3564005940451747,Elevated,,,,,
2018-12-12,10737.599609375,0.0,0.2521808090947988,Normal,,,,,
2018-12-13,10791.5498046875,0.0,0.21339648942772896,Normal,,,,,
2018-12-14,10805.4501953125,0.0,0.18973310777566255,Normal,,,,,
2018-12-17,10888.349609375,0.0,0.2363405882135392,Normal,,,,,
2018-12-18,10908.7001953125,0.0,0.2383176250901869,Normal,,,,,
2018-12-19,10967.2998046875,0.0,0.28262519566634436,Normal,,,,,
2018-12-20,10951.7001953125,0.0,0.3366488796482756,Elevated,,,,,
2018-12-21,10754.0,0.0,0.3168398472895975,Elevated,,,,,
2018-12-24,10663.5,0.0,0.4874838153103837,Elevated,,,,,
2018-12-26,10729.849609375,0.0,0.3793680088043089,Elevated,,,,,
2018-12-27,10779.7998046875,2.0,0.25754141060290003,Normal,,,,,
2018-12-28,10859.900390625,2.0,0.251076182985006,Normal,,,,,
2018-12-31,10862.5498046875,2.0,0.21986094940431827,Normal,,,,,
2019-01-02,10792.5,2.0,0.3285023619718986,Elevated,,,,,
2019-01-03,10672.25,2.0,0.4111399504592623,Elevated,,,,,
2019-01-04,10727.349609375,2.0,0.1774749957915391,Normal,,,,,
2019-01-07,10771.7998046875,2.0,0.18185613827105623,Normal,,,,,
2019-01-08,10802.150390625,2.0,0.16792755183327246,Normal,,,,,
2019-01-09,10855.150390625,2.0,0.19267359430682507,Normal,,,,,
2019-01-10,10821.599609375,2.0,0.1497609212128305,Normal,,,,,
2019-01-11,10794.9501953125,2.0,0.0914569194099819,Normal,,,,,
2019-01-14,10737.599609375,2.0,0.1111259817763914,Normal,,,,,
2019-01-15,10886.7998046875,2.0,0.13419217736989436,Normal,,,,,
2019-01-16,10890.2998046875,2.0,0.14014572180489954,Normal,,,,,
2019-01-17,10905.2001953125,2.0,0.08521292693196916,Normal,,,,,
2019-01-18,10906.9501953125,2.0,0.12490961996859201,Normal,,,,,
2019-01-21,10961.849609375,2.0,0.1266679346362133,Normal,,,,,
2019-01-22,10922.75,2.0,0.03395831158278149,Normal,,,,,
2019-01-23,10831.5,2.0,0.03669222747026291,Normal,,,,,
2019-01-24,10849.7998046875,2.0,0.02936492550212642,Normal,,,,,
2019-01-25,10780.5498046875,2.0,0.04982790479079108,Normal,,,,,
2019-01-28,10661.5498046875,2.0,0.09638793436866443,Normal,,,,,
2019-01-29,10652.2001953125,2.0,0.0492395029478601,Normal,,,,,
2019-01-30,10651.7998046875,2.0,0.055848178319566885,Normal,,,,,
2019-01-31,10830.9501953125,2.0,0.11830385680524216,Normal,,,,,
2019-02-01,10893.650390625,2.0,0.07833566070425603,Normal,,,,,
2019-02-04,10912.25,2.0,0.0753065389477986,Normal,,,,,
2019-02-05,10934.349609375,2.0,0.12426508413736398,Normal,,,,,
2019-02-06,11062.4501953125,2.0,0.0955021775384119,Normal,,,,,
2019-02-07,11069.400390625,2.0,0.08093324292779018,Normal,,,,,
2019-02-08,10943.599609375,2.0,0.2298853639474675,Normal,,,,,
2019-02-11,10888.7998046875,2.0,0.16926389985111723,Normal,,,,,
2019-02-12,10831.400390625,2.0,0.12725556932266777,Normal,,,,,
2019-02-14,10746.0498046875,2.0,0.29744593810582104,Normal,,,,,
2019-02-15,10724.400390625,2.0,0.19181759706788104,Normal,,,,,
2019-02-18,10640.9501953125,2.0,0.32794199421111214,Elevated,,,,,
2019-02-19,10604.349609375,2.0,0.269935169488956,Normal,,,,,
2019-02-20,10735.4501953125,2.0,0.1565409031507202,Normal,,,,,
2019-02-21,10789.849609375,2.0,0.13313562017512745,Normal,,,,,
2019-02-22,10791.650390625,2.0,0.1548441457109097,Normal,,,,,
2019-02-25,10880.099609375,2.0,0.19618964047267123,Normal,,,,,
2019-02-26,10835.2998046875,2.0,0.20628531220569027,Normal,,,,,
2019-02-27,10806.650390625,2.0,0.19945678058755348,Normal,,,,,
2019-02-28,10792.5,2.0,0.14737964584798544,Normal,,,,,
2019-03-01,10863.5,2.0,0.10974298076282779,Normal,,,,,
2019-03-05,10987.4501953125,2.0,0.07351646511109532,Normal,,,,,
2019-03-06,11053.0,2.0,0.10351759648616272,Normal,,,,,
2019-03-07,11058.2001953125,2.0,0.13582913609808978,Normal,,,,,
2019-03-08,11035.400390625,2.0,0.10604327123664824,Normal,,,,,
2019-03-11,11168.0498046875,2.0,0.11343638021725008,Normal,,,,,
2019-03-12,11301.2001953125,2.0,0.09873257821681226,Normal,,,,,
2019-03-13,11341.7001953125,2.0,0.10608637589980457,Normal,,,,,
2019-03-14,11343.25,2.0,0.09492383224168055,Normal,,,,,
2019-03-15,11426.849609375,2.0,0.09979884011883249,Normal,,,,,
2019-03-18,11462.2001953125,2.0,0.10870878128963087,Normal,,,,,
2019-03-19,11532.400390625,2.0,0.13589897037477044,Normal,,,,,
2019-03-20,11521.0498046875,2.0,0.14173445701375997,Normal,,,,,
2019-03-22,11456.900390625,2.0,0.07384633013743087,Normal,,,,,
2019-03-25,11354.25,2.0,0.06069669194032738,Normal,,,,,
2019-03-26,11483.25,2.0,0.036650333260782875,Normal,,,,,
2019-03-27,11445.0498046875,2.0,0.04412990556746486,Normal,,,,,
2019-03-28,11570.0,2.0,0.05331679715097772,Normal,,,,,
2019-04-01,11669.150390625,2.0,0.08831230459279606,Normal,,,,,
2019-04-02,11713.2001953125,2.0,0.12281607786439107,Normal,,,,,
2019-04-03,11643.9501953125,2.0,0.05873089523307984,Normal,,,,,
2019-04-04,11598.0,2.0,0.07171923233225057,Normal,,,,,
2019-04-05,11665.9501953125,2.0,0.038876927582799176,Normal,,,,,
2019-04-08,11604.5,2.0,0.09960531024376566,Normal,,,,,
2019-04-09,11671.9501953125,2.0,0.08011778164810308,Normal,,,,,
2019-04-10,11584.2998046875,2.0,0.09917097348192222,Normal,,,,,
2019-04-11,11596.7001953125,2.0,0.09838102101785211,Normal,,,,,
2019-04-12,11643.4501953125,2.0,0.036500413948798716,Normal,,,,,
2019-04-15,11690.349609375,2.0,0.048503923868088696,Normal,,,,,
2019-04-16,11787.150390625,2.0,0.051349944829723014,Normal,,,,,
2019-04-18,11752.7998046875,2.0,0.08319047115823769,Normal,,,,,
2019-04-22,11594.4501953125,2.0,0.22524456289705397,Normal,,,,,
2019-04-23,11575.9501953125,2.0,0.19661585266526369,Normal,,,,,
2019-04-24,11726.150390625,2.0,0.17733651431178296,Normal,,,,,
2019-04-25,11641.7998046875,2.0,0.16578353000100432,Normal,,,,,
2019-04-26,11754.650390625,2.0,0.4228567816396343,Elevated,,,,,
2019-04-30,11748.150390625,2.0,0.3993756406390117,Elevated,,,,,
2019-05-02,11724.75,2.0,0.17129589773417922,Normal,,,,,
2019-05-03,11712.25,2.0,0.10782836911692133,Normal,,,,,
2019-05-06,11598.25,2.0,0.43619648743963935,Elevated,,,,,
2019-05-07,11497.900390625,2.0,0.5300540667270562,Elevated,,,,,
2019-05-08,11359.4501953125,2.0,0.6287041909313323,Severe,,,,,
2019-05-09,11301.7998046875,0.0,0.6507163265215122,Severe,,,,,
2019-05-10,11278.900390625,0.0,0.6301753402318634,Severe,,,,,
2019-05-13,11148.2001953125,0.0,0.604162597842736,Severe,,,,,
2019-05-14,11222.0498046875,0.0,0.6070743638859087,Severe,,,,,
2019-05-15,11157.0,0.0,0.5959504827432159,Elevated,,,,,
2019-05-16,11257.099609375,0.0,0.5500245645903842,Elevated,,,,,
2019-05-17,11407.150390625,0.0,0.5425358689499017,Elevated,,,,,
2019-05-20,11828.25,0.0,0.21876699151448342,Normal,,,,,
2019-05-21,11709.099609375,0.0,0.23336883711173226,Normal,,,,,
2019-05-22,11737.900390625,0.0,0.1902127549546523,Normal,,,,,
2019-05-23,11657.0498046875,1.0,0.2884971268516064,Normal,,,,,
2019-05-24,11844.099609375,0.0,0.18818762465935848,Normal,,,,,
2019-05-27,11924.75,0.0,0.21662284563327316,Normal,,,,,
2019-05-28,11928.75,0.0,0.27279318268587377,Normal,,,,,
2019-05-29,11861.099609375,0.0,0.2586689448796393,Normal,,,,,
2019-05-30,11945.900390625,0.0,0.25492705499797885,Normal,,,,,
2019-05-31,11922.7998046875,0.0,0.36382581929553404,Elevated,,,,,
2019-06-03,12088.5498046875,0.0,0.2499021598516244,Normal,,,,,
2019-06-04,12021.650390625,0.0,0.23868175618170015,Normal,,,,,
2019-06-06,11843.75,0.0,0.31966634667380905,Elevated,,,,,
2019-06-07,11870.650390625,0.0,0.22039180601800673,Normal,,,,,
2019-06-10,11922.7001953125,0.0,0.23743811530617073,Normal,,,,,
2019-06-11,11965.599609375,0.0,0.2527527513008079,Normal,,,,,
2019-06-12,11906.2001953125,0.0,0.24771968253391624,Normal,,,,,
2019-06-13,11914.0498046875,0.0,0.2766946916984645,Normal,,,,,
2019-06-14,11823.2998046875,0.0,0.3477564369490386,Elevated,,,,,
2019-06-17,11672.150390625,0.0,0.41481851297823874,Elevated,,,,,
2019-06-18,11691.5,0.0,0.282554338902163,Normal,,,,,
2019-06-19,11691.4501953125,0.0,0.2655336626430919,Normal,,,,,
2019-06-20,11831.75,2.0,0.20135426824131694,Normal,,,,,
2019-06-21,11724.099609375,2.0,0.20743976164917236,Normal,,,,,
2019-06-24,11699.650390625,2.0,0.19663042744404982,Normal,,,,,
2019-06-25,11796.4501953125,2.0,0.1152897768764733,Normal,,,,,
2019-06-26,11847.5498046875,2.0,0.1426549927215359,Normal,,,,,
2019-06-27,11841.5498046875,2.0,0.15456766078981743,Normal,,,,,
2019-06-28,11788.849609375,2.0,0.16410747971471873,Normal,,,,,
2019-07-01,11865.599609375,2.0,0.1499898481606577,Normal,,,,,
2019-07-02,11910.2998046875,2.0,0.14559376328395426,Normal,,,,,
2019-07-03,11916.75,2.0,0.12355971724269908,Normal,,,,,
2019-07-04,11946.75,2.0,0.06755808852742114,Normal,,,,,
2019-07-05,11811.150390625,2.0,0.18252694886735146,Normal,,,,,
2019-07-08,11558.599609375,0.0,0.24432774426643766,Normal,,,,,
2019-07-09,11555.900390625,0.0,0.23867195696704818,Normal,,,,,
2019-07-10,11498.900390625,0.0,0.2508230118606605,Normal,,,,,
2019-07-11,11582.900390625,0.0,0.2548807403402542,Normal,,,,,
2019-07-12,11552.5,0.0,0.2027389098772142,Normal,,,,,
2019-07-15,11588.349609375,0.0,0.23814034714257332,Normal,,,,,
2019-07-16,11662.599609375,0.0,0.23489080345680816,Normal,,,,,
2019-07-17,11687.5,0.0,0.48736045669158495,Elevated,,,,,
2019-07-18,11596.900390625,0.0,0.43023114892096026,Elevated,,,,,
2019-07-19,11419.25,0.0,0.21541202290277323,Normal,,,,,
2019-07-22,11346.2001953125,0.0,0.18048247422370386,Normal,,,,,
2019-07-23,11331.0498046875,0.0,0.16283742958519976,Normal,,,,,
2019-07-24,11271.2998046875,0.0,0.20021015778868104,Normal,,,,,
2019-07-25,11252.150390625,0.0,0.12744749611282463,Normal,,,,,
2019-07-26,11284.2998046875,0.0,0.1026638913556969,Normal,,,,,
2019-07-29,11189.2001953125,0.0,0.17829439490375276,Normal,,,,,
2019-07-30,11085.400390625,0.0,0.1507036689615782,Normal,,,,,
2019-07-31,11118.0,0.0,0.13472559499896264,Normal,,,,,
2019-08-01,10980.0,0.0,0.2349986524401218,Normal,,,,,
2019-08-02,10997.349609375,0.0,0.14397261095136746,Normal,,,,,
2019-08-05,10862.599609375,0.0,0.14591368006976846,Normal,,,,,
2019-08-06,10948.25,1.0,0.2513654454995239,Normal,,,,,
2019-08-07,10855.5,0.0,0.17181040811417123,Normal,,,,,
2019-08-08,11032.4501953125,0.0,0.4938897938963798,Elevated,,,,,
2019-08-09,11109.650390625,0.0,0.5227619657028839,Elevated,,,,,
2019-08-13,10925.849609375,0.0,0.3199911381592198,Elevated,,,,,
2019-08-14,11029.400390625,0.0,0.30483282340813905,Elevated,,,,,
2019-08-16,11047.7998046875,0.0,0.29098391970930326,Normal,,,,,
2019-08-19,11053.900390625,0.0,0.5373681872599211,Elevated,,,,,
2019-08-20,11017.0,0.0,0.5111546068823904,Elevated,,,,,
2019-08-21,10918.7001953125,0.0,0.4606643607635947,Elevated,,,,,
2019-08-22,10741.349609375,0.0,0.2726221014953025,Normal,,,,,
2019-08-23,10829.349609375,0.0,0.298868331265624,Normal,,,,,
2019-08-26,11057.849609375,0.0,0.3340517821585694,Elevated,,,,,
2019-08-27,11105.349609375,0.0,0.3130509395847683,Elevated,,,,,
2019-08-28,11046.099609375,0.0,0.3345221709327582,Elevated,,,,,
2019-08-29,10948.2998046875,0.0,0.3730131301226336,Elevated,,,,,
2019-08-30,11023.25,0.0,0.3521885895787221,Elevated,,,,,
2019-09-03,10797.900390625,0.0,0.47155312805939326,Elevated,,,,,
2019-09-04,10844.650390625,0.0,0.5184541513162205,Elevated,,,,,
2019-09-05,10847.900390625,0.0,0.6351409067700019,Severe,,,,,
2019-09-06,10946.2001953125,0.0,0.6212351895912565,Severe,,,,,
2019-09-09,11003.0498046875,0.0,0.5631817987463333,Elevated,,,,,
2019-09-11,11035.7001953125,0.0,0.5394992219142246,Elevated,,,,,
2019-09-12,10982.7998046875,0.0,0.5913115558278178,Elevated,,,,,
2019-09-13,11075.900390625,0.0,0.48525568274694736,Elevated,,,,,
2019-09-16,11003.5,0.0,0.5796599296451665,Elevated,,,,,
2019-09-17,10817.599609375,0.0,0.6686812186061544,Severe,,,,,
2019-09-18,10840.650390625,0.0,0.6399751858637006,Severe,,,,,
2019-09-19,10704.7998046875,0.0,0.6854250317957619,Severe,,,,,
2019-09-20,11274.2001953125,1.0,0.49750259947100817,Elevated,,,,,
2019-09-23,11600.2001953125,1.0,0.30695511908229184,Elevated,,,,,
2019-09-24,11588.2001953125,0.0,0.22924930544839295,Normal,,,,,
2019-09-25,11440.2001953125,0.0,0.29328918892940753,Normal,,,,,
2019-09-26,11571.2001953125,0.0,0.21097753284139142,Normal,,,,,
2019-09-27,11512.400390625,0.0,0.26659962123608855,Normal,,,,,
2019-09-30,11474.4501953125,0.0,0.3168036132262091,Elevated,,,,,
2019-10-01,11359.900390625,0.0,0.41738820163242635,Elevated,,,,,
2019-10-03,11314.0,0.0,0.3771075469436427,Elevated,,,,,
2019-10-04,11174.75,0.0,0.4565356531878043,Elevated,,,,,
2019-10-07,11126.400390625,0.0,0.4712298942808741,Elevated,,,,,
2019-10-09,11313.2998046875,0.0,0.3483565250923808,Elevated,,,,,
2019-10-10,11234.5498046875,0.0,0.37407624243303694,Elevated,,,,,
2019-10-11,11305.0498046875,0.0,0.3591481652510321,Elevated,,,,,
2019-10-14,11341.150390625,0.0,0.3160038935781175,Elevated,,,,,
2019-10-15,11428.2998046875,0.0,0.28469785052137286,Normal,,,,,
2019-10-16,11464.0,0.0,0.30708313499901574,Elevated,,,,,
2019-10-17,11586.349609375,0.0,0.21449510667779267,Normal,,,,,
2019-10-18,11661.849609375,0.0,0.20576737889753527,Normal,,,,,
2019-10-22,11588.349609375,0.0,0.3393085487318187,Elevated,,,,,
2019-10-23,11604.099609375,2.0,0.1346632893511634,Normal,,,,,
2019-10-24,11582.599609375,2.0,0.12126173372247764,Normal,,,,,
2019-10-25,11583.900390625,2.0,0.1429550677519789,Normal,,,,,
2019-10-29,11786.849609375,2.0,0.06880949362030479,Normal,,,,,
2019-10-30,11844.099609375,2.0,0.0733341969866781,Normal,,,,,
2019-10-31,11877.4501953125,2.0,0.07000183509755961,Normal,,,,,
2019-11-01,11890.599609375,2.0,0.06685489104214706,Normal,,,,,
2019-11-04,11941.2998046875,2.0,0.05836824028477987,Normal,,,,,
2019-11-05,11917.2001953125,2.0,0.10586572947588734,Normal,,,,,
2019-11-06,11966.0498046875,2.0,0.07562580021603614,Normal,,,,,
2019-11-07,12012.0498046875,2.0,0.13847005541961457,Normal,,,,,
2019-11-08,11908.150390625,2.0,0.08292759977966596,Normal,,,,,
2019-11-11,11913.4501953125,2.0,0.08665791019884918,Normal,,,,,
2019-11-13,11840.4501953125,2.0,0.07972121035645158,Normal,,,,,
2019-11-14,11872.099609375,2.0,0.08794471354926796,Normal,,,,,
2019-11-15,11895.4501953125,2.0,0.05360289627488905,Normal,,,,,
2019-11-18,11884.5,2.0,0.03898100478053075,Normal,,,,,
2019-11-19,11940.099609375,2.0,0.07833482235204296,Normal,,,,,
2019-11-20,11999.099609375,2.0,0.04513021038537364,Normal,,,,,
2019-11-21,11968.400390625,2.0,0.04555814407317861,Normal,,,,,
2019-11-22,11914.400390625,2.0,0.033430511050562946,Normal,,,,,
2019-11-25,12073.75,2.0,0.08617482880248102,Normal,,,,,
2019-11-26,12037.7001953125,2.0,0.0728440845854571,Normal,,,,,
2019-11-27,12100.7001953125,2.0,0.04909148342384762,Normal,,,,,
2019-11-28,12151.150390625,2.0,0.05983785115603549,Normal,,,,,
2019-11-29,12056.0498046875,2.0,0.06991660666936193,Normal,,,,,
2019-12-02,12048.2001953125,2.0,0.040593656905426954,Normal,,,,,
2019-12-03,11994.2001953125,2.0,0.07414559156369153,Normal,,,,,
2019-12-04,12043.2001953125,2.0,0.12763868583742785,Normal,,,,,
2019-12-05,12018.400390625,2.0,0.1230220519827662,Normal,,,,,
2019-12-06,11921.5,2.0,0.11338974972893626,Normal,,,,,
2019-12-09,11937.5,2.0,0.0917279536612398,Normal,,,,,
2019-12-10,11856.7998046875,2.0,0.05441511741201888,Normal,,,,,
2019-12-11,11910.150390625,2.0,0.07900757320678764,Normal,,,,,
2019-12-12,11971.7998046875,2.0,0.08513883485735045,Normal,,,,,
2019-12-13,12086.7001953125,2.0,0.07455917585968592,Normal,,,,,
2019-12-16,12053.9501953125,2.0,0.05484113272653358,Normal,,,,,
2019-12-17,12165.0,2.0,0.21638547308998457,Normal,,,,,
2019-12-18,12221.650390625,2.0,0.20375129124005814,Normal,,,,,
2019-12-19,12259.7001953125,2.0,0.23378801066214472,Normal,,,,,
2019-12-20,12271.7998046875,2.0,0.06820680159504772,Normal,,,,,
2019-12-23,12262.75,2.0,0.06746647038100619,Normal,,,,,
2019-12-24,12214.5498046875,2.0,0.04236963977468491,Normal,,,,,
2019-12-26,12126.5498046875,2.0,0.08269858917147767,Normal,,,,,
2019-12-27,12245.7998046875,2.0,0.05272016513952835,Normal,,,,,
2019-12-30,12255.849609375,2.0,0.03415314292837735,Normal,,,,,
2019-12-31,12168.4501953125,2.0,0.05603323294987641,Normal,,,,,
2020-01-01,12182.5,2.0,0.012371993997982828,Normal,,,,,
2020-01-02,12282.2001953125,2.0,0.014433942114782574,Normal,,,,,
2020-01-03,12226.650390625,2.0,0.06648239124504021,Normal,,,,,
2020-01-06,11993.0498046875,2.0,0.23813096869462644,Normal,,,,,
2020-01-07,12052.9501953125,2.0,0.1915418061967598,Normal,,,,,
2020-01-08,12025.349609375,2.0,0.12374494238604024,Normal,,,,,
2020-01-09,12215.900390625,2.0,0.2009301533169431,Normal,,,,,
2020-01-10,12256.7998046875,2.0,0.17088457216315484,Normal,,,,,
2020-01-13,12329.5498046875,2.0,0.12054669942082201,Normal,,,,,
2020-01-14,12362.2998046875,2.0,0.10126015711590018,Normal,,,,,
2020-01-15,12343.2998046875,2.0,0.14846527729997674,Normal,,,,,
2020-01-16,12355.5,2.0,0.07897015859808082,Normal,,,,,
2020-01-17,12352.349609375,2.0,0.08399164093887873,Normal,,,,,
2020-01-20,12224.5498046875,2.0,0.320674442497752,Elevated,,,,,
2020-01-21,12169.849609375,2.0,0.5883213052792712,Elevated,,,,,
2020-01-22,12106.900390625,2.0,0.6742673889516511,Severe,,,,,
2020-01-23,12180.349609375,2.0,0.5495000387623064,Elevated,,,,,
2020-01-24,12248.25,2.0,0.4537910777383108,Elevated,,,,,
2020-01-27,12119.0,2.0,0.6790982025623703,Severe,,,,,
2020-01-28,12055.7998046875,2.0,0.6949702151511892,Severe,,,,,
2020-01-29,12129.5,2.0,0.6086398192192256,Severe,,,,,
2020-01-30,12035.7998046875,2.0,0.7284263636249162,Severe,,,,,
2020-01-31,11962.099609375,2.0,0.7352312656248469,Severe,,,,,
2020-02-03,11707.900390625,1.0,0.4811322414761442,Elevated,,,,,
2020-02-04,11979.650390625,0.0,0.3835607596303727,Elevated,,,,,
2020-02-05,12089.150390625,0.0,0.4100411526724122,Elevated,,,,,
2020-02-06,12137.9501953125,2.0,0.2706275054427739,Normal,,,,,
2020-02-07,12098.349609375,2.0,0.33024591924718827,Elevated,,,,,
2020-02-10,12031.5,2.0,0.4827287003845868,Elevated,,,,,
2020-02-11,12107.900390625,2.0,0.3748816405226784,Elevated,,,,,
2020-02-12,12201.2001953125,2.0,0.36436386494156936,Elevated,,,,,
2020-02-13,12174.650390625,2.0,0.6721950152009475,Severe,,,,,
2020-02-14,12113.4501953125,2.0,0.779936008841754,Severe,,,,,
2020-02-17,12045.7998046875,2.0,0.7571955156658113,Severe,,,,,
2020-02-18,11992.5,2.0,0.7545760140878186,Severe,,,,,
2020-02-19,12125.900390625,2.0,0.650901673777946,Severe,,,,,
2020-02-20,12080.849609375,2.0,0.7386126427235439,Severe,,,,,
2020-02-24,11829.400390625,1.0,0.685579704143477,Severe,,,,,
2020-02-25,11797.900390625,0.0,0.6986705622656979,Severe,,,,,
2020-02-26,11678.5,0.0,0.7881664618778589,Severe,,,,,
2020-02-27,11633.2998046875,0.0,0.7519357620015259,Severe,,,,,
2020-02-28,11201.75,1.0,0.864278550189892,Severe,,,,,
2020-03-02,11132.75,1.0,0.9180430940606922,Severe,,,,,
2020-03-03,11303.2998046875,1.0,0.8394829558874203,Severe,,,,,
2020-03-04,11251.0,1.0,0.8752532649056235,Severe,,,,,
2020-03-05,11269.0,1.0,0.8547785124836619,Severe,,,,,
2020-03-06,10989.4501953125,1.0,0.9467929059484732,Severe,,,,,
2020-03-09,10451.4501953125,1.0,0.9848353758482473,Severe,,,,,
2020-03-11,10458.400390625,1.0,0.9873053592172967,Severe,,,,,
2020-03-12,9590.150390625,1.0,0.9842304542820522,Severe,,,,,
2020-03-13,9955.2001953125,1.0,0.9918985201250169,Severe,,,,,
2020-03-16,9197.400390625,1.0,0.990370084490293,Severe,,,,,
2020-03-17,8967.0498046875,1.0,0.9916538189433881,Severe,,,,,
2020-03-18,8468.7998046875,1.0,0.990332216758259,Severe,,,,,
2020-03-19,8263.4501953125,1.0,0.9919547688001719,Severe,,,,,
2020-03-20,8745.4501953125,1.0,0.9912032403434217,Severe,,,,,
2020-03-23,7610.25,1.0,0.9935199045848596,Severe,,,,,
2020-03-24,7801.0498046875,1.0,0.9936206316080657,Severe,,,,,
2020-03-25,8317.849609375,1.0,0.9941337757425365,Severe,,,,,
2020-03-26,8641.4501953125,1.0,0.9839974270723072,Severe,,,,,
2020-03-27,8660.25,1.0,0.977520443078135,Severe,,,,,
2020-03-30,8281.099609375,1.0,0.9900902027055255,Severe,,,,,
2020-03-31,8597.75,1.0,0.9837542687462799,Severe,,,,,
2020-04-01,8253.7998046875,1.0,0.9940066562508082,Severe,,,,,
2020-04-03,8083.7998046875,1.0,0.9940090642804418,Severe,,,,,
2020-04-07,8792.2001953125,1.0,0.9742327219843888,Severe,,,,,
2020-04-08,8748.75,1.0,0.9741541962630326,Severe,,,,,
2020-04-09,9111.900390625,1.0,0.975671935336832,Severe,,,,,
2020-04-13,8993.849609375,1.0,0.9785605612560753,Severe,,,,,
2020-04-15,8925.2998046875,1.0,0.9732075290438178,Severe,,,,,
2020-04-16,8992.7998046875,1.0,0.9524382195417744,Severe,,,,,
2020-04-17,9266.75,1.0,0.957456414578285,Severe,,,,,
2020-04-20,9261.849609375,1.0,0.9439285994386692,Severe,,,,,
2020-04-21,8981.4501953125,1.0,0.9588359857225458,Severe,,,,,
2020-04-22,9187.2998046875,1.0,0.9662027034767,Severe,,,,,
2020-04-23,9313.900390625,1.0,0.956478615312355,Severe,,,,,
2020-04-24,9154.400390625,1.0,0.9653290380384136,Severe,,,,,
2020-04-27,9282.2998046875,1.0,0.9662308180263115,Severe,,,,,
2020-04-28,9380.900390625,1.0,0.9604451460575095,Severe,,,,,
2020-04-29,9553.349609375,1.0,0.9496274092136661,Severe,,,,,
2020-04-30,9859.900390625,1.0,0.9500645254232074,Severe,,,,,
2020-05-04,9293.5,1.0,0.9588711005664935,Severe,,,,,
2020-05-05,9205.599609375,1.0,0.9775017830282912,Severe,,,,,
2020-05-06,9270.900390625,1.0,0.9744207239813218,Severe,,,,,
2020-05-07,9199.0498046875,1.0,0.9717594711231468,Severe,,,,,
2020-05-08,9251.5,1.0,0.9594093843244909,Severe,,,,,
2020-05-11,9239.2001953125,1.0,0.8549053428754302,Severe,,,,,
2020-05-12,9196.5498046875,1.0,0.8761493393507124,Severe,,,,,
2020-05-13,9383.5498046875,1.0,0.8996201180625281,Severe,,,,,
2020-05-14,9142.75,1.0,0.9497730887370129,Severe,,,,,
2020-05-15,9136.849609375,1.0,0.964765922704462,Severe,,,,,
