date,nifty_close,nifty_log_return,volatility_5d,momentum_5d,drawdown_5d,volatility_20d,momentum_20d,drawdown_20d,volatility_60d,momentum_60d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,stress_next_10d,mean_abs_correlation_60d,connectedness_60d,regime,stress_probability,warning_level,driver_1_name,driver_1_importance,driver_2_name,driver_2_importance,driver_3_name,driver_3_importance,driver_4_name,driver_4_importance,driver_5_name,driver_5_importance,driver_6_name,driver_6_importance,driver_7_name,driver_7_importance,driver_8_name,driver_8_importance
2018-01-09,10637.0,0.0012605846162134782,0.04460074086793711,0.018655053632753216,0.0,0.0800105213172418,0.036173997286536475,0.0,0.09010687172777036,0.05354379664627529,0.0,0.008005866971176223,0.0029558251238803734,-0.005232841302758584,0,0.19085303849231838,0.19085303849231838,2,0.020705289411400256,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-10,10632.2001953125,-0.000451338529414258,0.047460891907585866,0.018097900688031743,-0.0004512366915013777,0.07912239625747804,0.030027386985637783,-0.0004512366915013777,0.08922748348551386,0.04570959198937241,-0.0004512366915013777,0.0137183808772674,0.0029014232129849216,0.004345561831495814,0,0.1889716480323,0.1889716480323,2,0.011145261713224086,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-11,10651.2001953125,0.001785429461323318,0.04375111675110334,0.013936523622246622,0.0,0.07078247173734134,0.0401409929549299,0.0,0.08852635119295482,0.04108657657838255,0.0,-0.0021367331234117826,0.001946969581620106,0.0024289897620870526,0,0.18655392251205502,0.18655392251205502,2,0.00772136754850816,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-12,10681.25,0.0028172876803278513,0.038661686355920086,0.0115922089198357,0.0,0.06638854828344243,0.04790564020533106,0.0,0.08863250462141498,0.04365645405086238,0.0,-0.019985773167104037,-0.0013785799358285722,0.00969260113945225,0,0.1846032290575887,0.1846032290575887,2,0.013363048950492739,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-15,10741.5498046875,0.005629512900835465,0.03569666874676103,0.01110265819961942,0.0,0.06628290687157129,0.04774145920947981,0.0,0.08896930386657005,0.05197414667876821,0.0,0.04224332823873511,-0.0013129626710602915,0.0,0,0.18446616006086375,0.18446616006086375,2,0.010087808585864251,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-16,10700.4501953125,-0.0038335658715684673,0.05648407833553423,0.005965046094998483,-0.003826227138756466,0.06631458864518439,0.03553578935112389,-0.003826227138756466,0.0882581818168553,0.05459002333671181,-0.003826227138756466,-0.015373882639948988,-0.001058409977021335,0.001499924976286815,0,0.1802140342599278,0.1802140342599278,2,0.020833116094153278,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-17,10788.5498046875,0.008199553536430315,0.0719290387966657,0.014705292084693067,0.0,0.06907785136365446,0.03848391815064378,0.0,0.08933703389947349,0.05927433575030938,0.0,-0.016323668801976554,0.007447947810256927,0.0019469638598204053,0,0.17451214280729013,0.17451214280729013,2,0.012475889541485178,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-18,10817.0,0.0026336022006905324,0.07133604305268222,0.015566302543113197,0.0,0.06633020744462029,0.03381372793058102,0.0,0.08936469803110123,0.059690213567136,0.0,0.007215034916797425,-0.002645549324196139,-0.008968609865470878,0,0.1718537881489208,0.1718537881489208,2,0.027656051759588515,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-19,10894.7001953125,0.007157479729841043,0.07674299629023432,0.019983634435342346,0.0,0.06772057451150354,0.04313398743564778,0.0,0.08890436231874044,0.05821566131097944,0.0,0.0014326292288471265,0.0006674300643325637,0.004449490508342757,0,0.1713980383993773,0.1713980383993773,2,0.04168684888414203,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-22,10966.2001953125,0.006541382438728149,0.07825294454325224,0.02091415063094204,0.0,0.06879491360660979,0.05037215410125295,0.0,0.08931674884756784,0.060171349250489836,0.0,0.10085842970355863,-0.000555830703500293,-0.000750807103888973,0,0.16475136936702,0.16475136936702,2,0.1048902540622862,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-23,11083.7001953125,0.010657745398175322,0.04635749591413334,0.03581625006468303,0.0,0.07426685004684415,0.05629469125250175,0.0,0.09126131155799169,0.07368465763669985,0.0,0.05458084341616165,0.0007519780135325504,0.0036065269139398115,1,0.16072880976855974,0.16072880976855974,2,0.5426561542702842,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-24,11086.0,0.0002074727827157119,0.06479583242617998,0.027570915525946038,0.0,0.07470796661800976,0.05265156910221713,0.0,0.09110241131849914,0.06970030656653958,0.0,0.11152196083436339,-0.002028809040603319,0.015123211784551671,1,0.16247760406983527,0.16247760406983527,2,0.5040535250773838,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-25,11069.650390625,-0.0014758864718054099,0.08063839209018141,0.02335678937089769,-0.001474797886974577,0.0724127222705995,0.055181983235230936,-0.001474797886974577,0.09091022345941578,0.07105266415246514,-0.001474797886974577,-0.02937919399933775,-0.0027074265021307387,0.0047938637679492135,1,0.1617748464077605,0.1617748464077605,2,0.5593104096918902,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-29,11130.400390625,0.005472974115045659,0.07814401986712838,0.021634390216071386,0.0,0.07151216029626695,0.06227392661451692,0.0,0.08943427075791714,0.06607924818016375,0.0,0.021701836424868448,-0.0001242607579906574,0.0,1,0.15347978507361812,0.15347978507361812,2,0.48123264447942676,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-30,11049.650390625,-0.007281350035077239,0.10862332790918282,0.007609763986268447,-0.0072549052294663685,0.0797983944926678,0.04927974262751289,-0.0072549052294663685,0.09090349876672262,0.06004054161286376,-0.0072549052294663685,-0.08216877381253951,0.0015636238340031028,-0.0198179679361149,1,0.16017966561349414,0.16017966561349414,2,0.42289378501221164,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-01-31,11027.7001953125,-0.0019884815852098114,0.07275282555763903,-0.005052464340715712,-0.009226999183156392,0.07096741063043042,0.056070558794958814,-0.009226999183156392,0.09102625099699846,0.055029915839512,-0.009226999183156392,-0.029841642438576677,0.00157849791777398,0.0026958031452164466,1,0.15857186740572016,0.15857186740572016,2,0.5049056997389966,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-01,11016.900390625,-0.0009798141281294193,0.07198216037149582,-0.006233051540230905,-0.01019729713367723,0.07159639101717598,0.054935286558042806,-0.01019729713367723,0.09108656482900894,0.05406729907743357,-0.01019729713367723,-0.11424988158394456,-0.0016449823193861457,0.003958214210698197,1,0.15277099329881388,0.15277099329881388,2,0.5000253414319109,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-02,10760.599609375,-0.02353921393307523,0.17419014301408647,-0.027918748139664662,-0.03322439160063628,0.11631482082930915,0.024350754840026134,-0.03322439160063628,0.10171113891227954,0.03965635312137872,-0.03322439160063628,0.08079378958618721,0.004869198996872104,-0.007885217043241521,0,0.2204530209239642,0.2204530209239642,2,0.2779208446779868,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-05,10666.5498046875,-0.008778620698306483,0.14346305984630345,-0.041674204849647234,-0.034670833229487386,0.12048854115028133,0.010199993303898758,-0.041674204849647234,0.10299499502164418,0.03527070850030123,-0.041674204849647234,0.05245896636462599,0.0024619183190264238,-0.0005248190728807112,0,0.24912449228151287,0.24912449228151287,2,0.34941831284397706,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-06,10498.25,-0.015904081654676716,0.151625468266112,-0.04990206668374153,-0.04801093482189067,0.13172478922890682,-0.011799165441474524,-0.056794937148662905,0.10839248887510129,0.018362665557699165,-0.056794937148662905,0.24735211273631208,0.0028409553918491426,-0.005176312388644022,0,0.22440216136097543,0.22440216136097543,1,0.5834951048479833,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-07,10476.7001953125,-0.002054814153954254,0.15139866364292737,-0.04996508703004199,-0.04903377321739166,0.13163154084976864,-0.01507002018308734,-0.0587310583959858,0.10848112274630455,0.015012008168430846,-0.0587310583959858,-0.027472584007653955,-0.005204062797751208,-0.010934318880138072,0,0.21493249986002563,0.21493249986002563,0,0.48465383461344635,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-08,10576.849609375,0.00951385114581349,0.20181734321578876,-0.039943247705540474,-0.01707618596271443,0.13659976298996784,-0.005205939026797335,-0.04973323167388022,0.10821203806503404,0.034415758252184236,-0.04973323167388022,-0.08731376042857819,0.003438534035321794,0.0040409034208446215,0,0.2039790970742034,0.2039790970742034,0,0.3619384713162118,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-09,10454.9501953125,-0.011592044448498484,0.1573591545449601,-0.028404496511161725,-0.019837680716777828,0.14208509182493145,-0.01842515363539665,-0.06068516599649221,0.11071065173379525,0.026343490097571864,-0.06068516599649221,0.08216089177616115,0.003746127963253354,-0.0028856016080763824,0,0.19826966047836192,0.19826966047836192,0,0.40002422595675197,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-12,10539.75,0.008078254517087657,0.18077196179656005,-0.01188761192787724,-0.003507623795852788,0.14512009381663063,-0.013247513165593916,-0.05306641000286905,0.1107713340536007,0.04167801142045513,-0.05306641000286905,-0.07020282962069846,-0.003556686353683114,0.008453260065734547,0,0.2023978676495223,0.2023978676495223,0,0.30097018602991754,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-14,10500.900390625,-0.0036928186917020156,0.13929676707803246,0.00025246023146707763,-0.007180703286419177,0.14351953862309658,-0.022403602686595803,-0.05655681538017443,0.10957396139677573,0.028013450219045888,-0.05655681538017443,-0.03914982597576411,0.0006041844496111892,0.023636950598303175,0,0.21060334573990686,0.21060334573990686,0,0.283692364401741,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-15,10545.5,0.004238223668407315,0.1404642528839701,0.006566934569558702,-0.0029639836560796384,0.14436255422299107,-0.014480717398262177,-0.05254980684411448,0.10908596228998657,0.025467773987061904,-0.05254980684411448,-0.05005824185535501,-0.0035003726819886616,-0.0025083175315843143,0,0.20642568051693436,0.20642568051693436,0,0.2623098581796793,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-16,10452.2998046875,-0.008877197442513918,0.1332830643643517,-0.011775699692004982,-0.00883791146104973,0.1430743397071046,-0.03116730293573866,-0.06092328776498068,0.11070912743721595,0.014909557440223375,-0.06092328776498068,0.003676437932864207,-0.00209761519158147,0.0008135312519776949,0,0.21175919978494018,0.21175919978494018,0,0.34588487825318964,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-19,10378.400390625,-0.007095270288084876,0.11643822861921388,-0.007321871769587318,-0.015845584313214145,0.14343863622362063,-0.04054725056623831,-0.06756270876233705,0.11159543038771344,0.0049869755736922095,-0.06756270876233705,0.017704574504616266,0.007655199689335479,0.0,0,0.21221566462431488,0.21221566462431488,0,0.3829232111428878,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-20,10360.400390625,-0.0017358770846751526,0.08127333835012501,-0.017016495588130676,-0.017552473507657318,0.13926397475894756,-0.04904217602218974,-0.06917990125930795,0.1116175198710866,0.0017501509605528653,-0.06917990125930795,0.011997646192207778,0.001941596852015559,-0.018031261619999017,0,0.2124364174713935,0.2124364174713935,0,0.3504007309262444,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-21,10397.4501953125,0.003569718731482041,0.09500286280336807,-0.009851554768089965,-0.014039145103361572,0.13708351236534413,-0.0518639081787976,-0.0658511975840379,0.1118476029733377,0.0047059012259935695,-0.0658511975840379,-0.05631302404740279,0.005580972415784258,0.0009030336602811051,0,0.20869560270462856,0.20869560270462856,0,0.26297832043940966,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-22,10382.7001953125,-0.0014196242279194138,0.07877785841862328,-0.015437845971030262,-0.006658784255670458,0.12791506385196308,-0.06324602683645897,-0.06717639699127798,0.111594876024483,-0.0006737441762908469,-0.06717639699127798,-0.06846734593996506,0.0004624802325574606,0.0004511094631109991,0,0.20825780696165516,0.20825780696165516,0,0.22653058633226267,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-23,10491.0498046875,0.0103815157790077,0.10444398963036257,0.0037073180758384616,0.0,0.1363969262148871,-0.053666804556422476,-0.057441831695112855,0.1135978954249403,0.008798457790812897,-0.057441831695112855,-0.042481464442481354,0.0008691596684990976,-0.001803715961294583,0,0.20997531836453234,0.20997531836453234,0,0.2976862276878458,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-26,10582.599609375,0.008688611908416632,0.08878073099761481,0.01967540382566635,0.0,0.14230817110931415,-0.04399875010167331,-0.04921662851512565,0.1147568589729765,0.020476807152672416,-0.04921662851512565,-0.03521126807859265,-0.003824364436394334,0.0018822467187973313,0,0.21554730525362706,0.21554730525362706,0,0.28768060595989325,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-27,10554.2998046875,-0.0026777647036340113,0.09271037057838256,0.018715436349154624,-0.0026741826897078713,0.13935191550226336,-0.05175919694881259,-0.04482952567963383,0.11489812990219525,0.018627006614815533,-0.05175919694881259,0.016058413875307043,0.0011962382581167663,-0.011422523280690933,0,0.2231925609171564,0.2231925609171564,0,0.31244180844261243,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-02-28,10492.849609375,-0.00583930571419522,0.11498535567606653,0.00917527011627417,-0.008480902926771505,0.13881022925280956,-0.050390805280356554,-0.04850064623309647,0.11221636756374406,0.026040043785386713,-0.05728012999307741,-0.007902274143272159,0.002000613127211448,0.0,0,0.22957595925847077,0.22957595925847077,0,0.3577576993104335,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-01,10458.349609375,-0.00329337054388823,0.11901685085354353,0.0072861021352281785,-0.011740971461296601,0.13881310513040723,-0.05162913171864347,-0.05069944915952107,0.11025861879136786,0.033249996164875784,-0.06037974894560483,0.018826883946954753,0.005083872793752331,-0.00957808862480991,0,0.2385879032089651,0.2385879032089651,0,0.41032841566249734,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-05,10358.849609375,-0.009559475957880537,0.10848999838690448,-0.012601236079675449,-0.02114319810434695,0.14077055683117914,-0.05973102759556381,-0.037335280057254616,0.11218613447850827,0.022818455172669116,-0.06931922969274917,0.09452735981190563,-0.0008169673810628497,0.011666245212260673,0,0.2326324923165038,0.2326324923165038,0,0.3938521403617386,Elevated,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-06,10249.25,-0.010636656924045695,0.05709975845687801,-0.03149978471071413,-0.028902893638857785,0.12211244239134532,-0.047520549777681054,-0.03912228530579909,0.1144100516399893,0.012946902873520516,-0.07916610002342617,0.0551948313327848,-0.0028073005732225376,0.01175935079818946,0,0.2321461304673549,0.2321461304673549,0,0.269022631850321,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-07,10154.2001953125,-0.009317099938462192,0.0486527933671329,-0.03790868335929809,-0.032274303613379574,0.1224978489709711,-0.04803330212266421,-0.040481491304176886,0.11503337027942705,0.010961717846240226,-0.0877057573000466,-0.03384616558368392,-0.0017491445294780528,-0.005698842025396944,0,0.23147560092182798,0.23147560092182798,0,0.2821071643738414,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-08,10242.650390625,0.00867298109371184,0.12820838403003357,-0.023844735039989073,-0.02062459439648534,0.11769718979164845,-0.024346877753435137,-0.03212341308357192,0.11370920819404239,0.007470486377430197,-0.07975903551032548,-0.07070061593390564,1.8459160928907536e-05,-0.004600283247313319,0,0.23276041929948915,0.23276041929948915,0,0.21030631704952302,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-09,10226.849609375,-0.0015438368683504677,0.13011407275551232,-0.02213542371852628,-0.012742727713754731,0.11766380557576454,-0.02384821377720525,-0.033616503801659925,0.11199193458298652,-0.0037796710167954384,-0.08117864133720198,-0.004112434474927484,0.003069807613240494,0.0018940828500324525,0,0.2276181969571439,0.2276181969571439,0,0.20119347874684826,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-12,10421.400390625,0.01884484532635078,0.1984996620652071,0.006038390710237707,0.0,0.13264757080086917,-0.01469711913197802,-0.015232478285127193,0.1180017013025021,0.009605501768025437,-0.06369941557512904,-0.0027529224079928527,-0.0019281420716028563,-0.0022686024989519993,0,0.22226718810954946,0.22226718810954946,0,0.2866928015215836,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-13,10426.849609375,0.0005227507223963812,0.1703804798439426,0.017328059065297552,0.0,0.12632234581076185,-0.002687778077613334,-0.014717555775428104,0.11677530911443555,0.018232077814103853,-0.06320983581530382,-0.002070374978955347,-0.00029852923267070786,0.004926481642962388,0,0.22105379301496836,0.22105379301496836,0,0.2486099894090004,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-14,10410.900390625,-0.0015308007692347303,0.1399050425088025,0.025280198378499597,-0.001529629691374823,0.12258610303701349,-0.012225110593230393,-0.016224673056504324,0.11639025147197209,0.02138244484042806,-0.0646427778650287,-0.0069156556850563655,-0.0018076867096142868,-0.0011313070158988081,0,0.2186495849486568,0.2186495849486568,0,0.20875439070883578,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2018-03-15,10360.150390625,-0.004886618546443344,0.15017703322230305,0.011471640202378452,-0.006396871658149728,0.1230559814200327,-0.013403612525042075,-0.021020281118160677,0.11631733503205553,0.010539380748036509,-0.06920236226621035,-0.0020891179448768726,0.00013416264678900447,-0.0057384290590751785,0,0.2181491211075344,0.2181491211075344,0,0.2237371720825792,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
